workspace_gid,workspace_name,category,gid,name,resource_subtype,completed,completed_at,due_on,permalink_url,assignee_name,assigned_by_name,assignee_section,modified_at,created_at,projects,sections,tags,notes,Effort,Dept/Team,Email,email,Excellence Voting,External due date,Fathom Link,Fathom Meeting Title,Geographic,Geography,Gmail Thread Id,Hours Remaining,Initiative,Last updated by AI,Lever,Linked artifacts,members,Partner Stage,Phase,Priority (custom),Product Workstream,Project Type,Prospects reached,Referred contacts,Referrer,Responsible Unit,Risk (1206697121362510),Risk (1208194005440633),Role,Source,Source URLs,Source-of-truth links,Stage,State,Status (Global),Status RYG,Top Priority,Type,Why it matters,Workstream (1205847959825609),Workstream (1208194005440610)
1205801040312777,doromind.com,inbox,1213219521358652,Correct Patrick's options in Carta,default_task,false,,2026-05-15,https://app.asana.com/1/1205801040312777/project/1213818661314260/task/1213219521358652,Brady Richards,Brady Richards,Recently assigned,2026-05-15T14:12:22.304Z,2026-02-10T18:16:15.677Z,Employees,Untitled section,Pinky,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1213734599377336,Create a prospect conversion dashboard,default_task,false,,2026-05-22,https://app.asana.com/1/1205801040312777/project/1205800803236052/task/1213734599377336,Brady Richards,Brady Richards,Recently assigned,2026-05-14T15:41:40.691Z,2026-03-19T15:27:36.040Z,Doro Backlog,All,,"Basic idea is to take all the prospects which match a given set of criteria, set a reference event, and be able to examine where they are over time afterward.",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1213820504230408,Create licensing/geo grid; set waitlist cutoff; open waitlists for AZ/WA,default_task,false,,2026-05-15,https://app.asana.com/1/1205801040312777/task/1213820504230408,Brady Richards,Brady Richards,Recently assigned,2026-05-15T14:12:21.189Z,2026-03-26T15:50:56.649Z,,,,Meeting: https://fathom.video/calls/613638079,5,,,,,,https://fathom.video/calls/613638079,Brady + Mimi,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1213269356406379,Cyber Security Assessment,default_task,false,,2026-11-09,https://app.asana.com/1/1205801040312777/project/1205896396814580/task/1213269356406379,Brady Richards,Brady Richards,Recently assigned,2026-04-24T18:58:15.127Z,2026-02-13T17:43:25.435Z,Post-Close Seed,(no section),,"Within 270 days of this Agreement (November 9, 2026), the Company shall use commercially reasonable efforts to (a) identify its confidential business information, trade secrets, and personal data (“Protected Data”) and the related systems and applications (“Systems”); (b) restrict access to Protected Data and Systems to those with a need to know; (c) conduct a commercially reasonable risk assessment of potential risks, vulnerabilities, and threats to Protected Data and Systems; (d) implement and maintain commercially reasonable safeguards to protect the security, confidentiality, integrity, and availability of all Protected Data and Systems; and (e) provide applicable employees, agents, and contractors with privacy and security training as reasonably necessary. We are happy to put you in contact with our cybersecurity and data experts for this analysis.",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1213269356406376,D&O Insurance,default_task,false,,2026-05-15,https://app.asana.com/1/1205801040312777/project/1205896396814580/task/1213269356406376,Brady Richards,Brady Richards,Recently assigned,2026-05-15T14:12:22.777Z,2026-02-13T17:43:23.490Z,Post-Close Seed,(no section),Do 👀,"The Company shall, within 45 days following the closing, use commercially reasonable efforts to obtain Directors and Officers liability insurance in the amount of no less than $3M and on terms and conditions approved by Board. Let us know if you’d like us to put you in contact with brokers that have been referred to us by other Companies so you can get the process started.

Company
Type
Contact
Email
Newfront
Insurance Broker
Tom Whitenight
tom.whitenight@newfront.com
Lockton
Insurance Broker
Tom Byrne
tbyrne@lockton.com
Sparx
Technology Company in Insurance Space
Ricky Pati
rp@usesparx.com
IMA
Insurance Broker
Patrick Datz
patrick.datz@imacorp.com
IMA
Insurance Broker
Rachel Nixon
rachel.nixon@imacorp.com


",3,,,,,2026-03-27T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1209029125999863,David PFML parental pay,default_task,false,,2026-05-15,https://app.asana.com/1/1205801040312777/project/1208193100268936/task/1209029125999863,Brady Richards,Mimi Liu,Recently assigned,2026-05-15T14:12:22.199Z,2024-12-24T21:09:59.196Z,Founders Backlog,All,Do 👀,"https://info.shelterpoint.com/paid-family-medical-leave/ma/benefits

Awaiting MA PFML payment to David so we can reconcile via Rippling.

Approval was for $1031.51 per week x 7 (1 week waiting period)

Next steps:
Call MA PFML to clarify if they paid 7 or 8 weeks to finalize how much to adjust payroll by.
Huddle with Brady to figure out how to adjust payroll or clarify with Rippling support/SignalFire HR support",3,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1214204855520375,Debug Laitman/Rob supervision classification w/ Danica; update Tier 3 COGS,default_task,false,,2026-05-22,https://app.asana.com/1/1205801040312777/task/1214204855520375,Brady Richards,Brady Richards,Recently assigned,2026-05-14T15:41:41.199Z,2026-04-22T21:37:09.216Z,,,fathom,Meeting: https://fathom.video/calls/647671602?timestamp=951.9999,3,,,,,,https://fathom.video/calls/647671602?timestamp=951.9999,Revisit Strategy Tracks,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1213910207906306,Define stage counts + conversion metrics; then prioritize conversion points for deeper insight,default_task,false,,2026-05-22,https://app.asana.com/1/1205801040312777/task/1213910207906306,Brady Richards,Brady Richards,Recently assigned,2026-05-14T15:41:40.266Z,2026-04-02T16:50:03.136Z,,,fathom,Meeting: https://fathom.video/calls/622215665?timestamp=419.9999,5,,,,,,https://fathom.video/calls/622215665?timestamp=419.9999,Growth Goals and Dashboards,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1214815593022461,Doro Mind books — April 2026,default_task,false,,2026-05-15,https://app.asana.com/1/1205801040312777/project/1212878948060004/task/1214815593022461,Brady Richards,Dhanica Urbano,Recently assigned,2026-05-15T15:44:59.578Z,2026-05-15T14:29:48.706Z,Finances Backlog,Untitled section,,"Hi Brady and Mimi,
We've prepared a draft of your April 2026 books and published a set of draft reports to the Pilot Portal. At your convenience, please complete the following:
    Answer a few questions https://app.pilot.com/c/6d073855/tasks/questions.
    Share categorization feedback on a few transactions https://app.pilot.com/c/6d073855/tasks/transaction-requests.
    Review the new vendors we categorized this period https://app.pilot.com/c/6d073855/tasks/vendor-review.
    Review your draft financials https://app.pilot.com/c/6d073855/books/financial-statements/profit-loss.
Once we've addressed all open questions, we'll share finalized financials for your review and sign-off.
Thanks,
Matthew",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Doro Mind Books,To Do,,,,,,
1205801040312777,doromind.com,inbox,1214818398052233,Draft and circulate Medicare/superbill policy to Mina + team,default_task,false,,2026-05-22,https://app.asana.com/1/1205801040312777/project/1208193100268936/task/1214818398052233,Brady Richards,Brady Richards,Recently assigned,2026-05-15T14:11:14.578Z,2026-05-14T21:16:48.958Z,Founders Backlog,All,fathom,Meeting: https://fathom.video/calls/672535251?timestamp=82.9999,5,,,,,,https://fathom.video/calls/672535251?timestamp=82.9999,Brady + Mimi,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1214818488643125,Draft and send clinical supervision agreement to Jake,default_task,false,,2026-05-22,https://app.asana.com/1/1205801040312777/project/1208193100268936/task/1214818488643125,Brady Richards,Brady Richards,Recently assigned,2026-05-15T14:11:14.508Z,2026-05-14T21:16:46.109Z,Founders Backlog,All,fathom,Meeting: https://fathom.video/calls/672535251?timestamp=82.9999,3,,,,,,https://fathom.video/calls/672535251?timestamp=82.9999,Brady + Mimi,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1214718129548195,Draft corporate holiday policy; share w/ Kate + Minna,default_task,false,,2026-05-22,https://app.asana.com/1/1205801040312777/task/1214718129548195,Brady Richards,Brady Richards,Recently assigned,2026-05-15T14:11:14.531Z,2026-05-11T19:26:58.377Z,,,fathom,Meeting: https://fathom.video/calls/666599885?timestamp=681.9999,5,,,,,,https://fathom.video/calls/666599885?timestamp=681.9999,Clinical Operations Scope,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1206614708576339,Draft Employment Framework › Benefits for 2026,default_task,false,,2026-05-15,https://app.asana.com/1/1205801040312777/project/1205800803236052/task/1206614708576339,Brady Richards,Brady Richards,Recently assigned,2026-05-15T14:12:20.863Z,2024-02-15T16:59:24.446Z,Doro Backlog; Employees,All; Untitled section,Do 👀,"This task is to articulate our benefits, most notably health insurance. We'll probably want this as we grow into employing clinicians full time.

Right now, it seems like entering a PEO or ASO arrangement with someone like Rippling will be the most straightforward way to get this off the ground. 

Various notes are https://docs.google.com/document/d/1yO_tBR_FVodiZ-zHoGY0CkbKu_aCC3Y5KOBo9pruhBw/edit",13,,,,,,,,,,,,,,,,,,,1. High,,,,,,,,,,,,,,,To Do,,,,,"People, Build",
1205801040312777,doromind.com,inbox,1213877293143945,Draft growth data backlog for Mimi review,default_task,false,,2026-05-22,https://app.asana.com/1/1205801040312777/task/1213877293143945,Brady Richards,Brady Richards,Recently assigned,2026-05-14T15:41:41.143Z,2026-03-30T20:00:54.425Z,,,,Meeting: https://fathom.video/calls/619291618,3,,,,,,https://fathom.video/calls/619291618,Mimi / Brady,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1213885003623274,Draft pressure-test plan for caregiver bundle economics; share w/ Mimi,default_task,false,,2026-05-22,https://app.asana.com/1/1205801040312777/task/1213885003623274,Brady Richards,Brady Richards,Recently assigned,2026-05-14T15:41:40.577Z,2026-03-31T14:42:21.329Z,,,,Meeting: https://fathom.video/calls/618884816,5,,,,,,https://fathom.video/calls/618884816,Brady + Mimi,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1208333125270980,Elevator pitch for Co-CEOs,default_task,false,,2027-01-01,https://app.asana.com/1/1205801040312777/project/1208193100268936/task/1208333125270980,Brady Richards,Brady Richards,Recently assigned,2026-04-23T12:39:48.776Z,2024-09-17T15:09:00.654Z,Founders Backlog,All,,Important for Company / Series A / SignalFire.,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Backlog,,,,,,
1205801040312777,doromind.com,inbox,1214843376146686,Email Brian Jones overview of Doro Care + Doro Compass,default_task,false,,,https://app.asana.com/1/1205801040312777/task/1214843376146686,Brady Richards,Brady Richards,Recently assigned,2026-05-15T15:06:55.398Z,2026-05-15T15:06:53.460Z,,,fathom,Meeting: https://fathom.video/calls/674581824?timestamp=1788.9999,,,,,,,https://fathom.video/calls/674581824?timestamp=1788.9999,Welcome Call: Brady Richards and Brian Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,In Progress,,,,,,
1205801040312777,doromind.com,inbox,1214242123300833,Email Dr. Laitman re: requested items; reference Keren's list,default_task,false,,2026-05-15,https://app.asana.com/1/1205801040312777/task/1214242123300833,Brady Richards,Brady Richards,Recently assigned,2026-05-15T14:12:23.240Z,2026-04-23T21:06:47.466Z,,,fathom,Meeting: https://fathom.video/calls/648645943?timestamp=5.9999,1,,,,,,https://fathom.video/calls/648645943?timestamp=5.9999,Keren + Brady : Licensing Task ff ups,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1214818397628351,Email hiring team: require NY/CA licensure for new guide role,default_task,false,,2026-05-22,https://app.asana.com/1/1205801040312777/project/1208193100268936/task/1214818397628351,Brady Richards,Brady Richards,Recently assigned,2026-05-15T14:11:14.543Z,2026-05-14T21:17:43.556Z,Founders Backlog,All,fathom,Meeting: https://fathom.video/calls/667161635?timestamp=714.9999,1,,,,,,https://fathom.video/calls/667161635?timestamp=714.9999,Brady + Mimi,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1214583864042020,Email Pam re: Medicare/superbill; CC Kate + Minna; PCC Heather + Brittany; note ownership change + EOW update,default_task,false,,2026-05-12,https://app.asana.com/1/1205801040312777/task/1214583864042020,Brady Richards,Brady Richards,Recently assigned,2026-05-14T21:19:09.863Z,2026-05-06T17:11:41.756Z,,,fathom,Meeting: https://fathom.video/calls/664235980?timestamp=1374.9999,2,,,,,,https://fathom.video/calls/664235980?timestamp=1374.9999,Superbill touch base,,,,,,,,,,,,,,,,,,,,,,,,,,,In Progress,,,,,,
1205801040312777,doromind.com,inbox,1213888030028701,Email Rob re: half-in panel risk and next steps,default_task,false,,2026-05-22,https://app.asana.com/1/1205801040312777/task/1213888030028701,Brady Richards,Brady Richards,Recently assigned,2026-05-14T15:41:40.519Z,2026-03-31T18:58:52.801Z,,,,Meeting: https://fathom.video/calls/618885103,2,,,,,,https://fathom.video/calls/618885103,Milestones Jam,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1214450187035938,Email Stephanie re: retreat wrap-up notes; then Brady to pull Fathom recordings,default_task,false,,2026-05-15,https://app.asana.com/1/1205801040312777/task/1214450187035938,Brady Richards,Brady Richards,Recently assigned,2026-05-15T14:12:22.464Z,2026-05-01T14:35:35.511Z,,,fathom,Meeting: https://fathom.video/calls/658446467?timestamp=270.9999,2,,,,,,https://fathom.video/calls/658446467?timestamp=270.9999,Retreat debrief,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1213391104993513,Employment agreement for Mimi,default_task,false,,2026-05-15,https://app.asana.com/1/1205801040312777/project/1205896396814580/task/1213391104993513,Brady Richards,Brady Richards,Recently assigned,2026-05-15T14:12:23.632Z,2026-02-25T23:54:34.081Z,Post-Close Seed,(no section),,,2,,,,,,,,,,19cb4988f7ee737a,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1214838445692846,eNPS,default_task,false,,2026-05-15,https://app.asana.com/1/1205801040312777/task/1214838445692846,Brady Richards,Brady Richards,Recently assigned,2026-05-15T14:28:47.420Z,2026-05-15T14:27:59.726Z,,,,https://form.jotform.com/261266930712153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,In Progress,,,,,,
1205801040312777,doromind.com,inbox,1214269779556150,Enroll for BHT2026,default_task,false,,2026-05-15,https://app.asana.com/1/1205801040312777/project/1208193100268936/task/1214269779556150,Brady Richards,Brady Richards,Recently assigned,2026-05-15T14:12:21.717Z,2026-04-24T19:46:20.242Z,Founders Backlog,All,email,"https://mail.google.com/mail/#inbox/19dabaeaaa41656c

From: Behavioral Health Tech <hello@behavioralhealthtech.com>
To: Brady Richards <brady@doromind.com>

*Scholarship Application Received*

Hi Brady,

Thank you for your application for the Scholarship Program at the 2026 Behavioral Health Tech Conference!

We've received your application and it will be reviewed by a team member. Applications are reviewed on Fridays, on a weekly basis. 

Please do not hesitate to reach out with any questions you may have.

Thank you for your interest,

The Behavioral Health Tech Team",1,,,,,,,,,,19dabaeaaa41656c,,,,,,,,,,,,,,,,,,,,https://mail.google.com/mail/u/0/#inbox/19dabaeaaa41656c,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1211210431584544,Figure out an approach for mail to Bedford Road,default_task,false,,2027-01-01,https://app.asana.com/1/1205801040312777/project/1205800803236052/task/1211210431584544,Brady Richards,Brady Richards,Recently assigned,2026-04-23T12:39:16.652Z,2025-09-02T14:17:31.187Z,Doro Backlog,All,,"We get at least some email at Dr Laitman's office at Bedford Road. So far, the only way I get those is to see Rob in person, as I did last Friday. We should:
    Try to get things sent to the Albany address
    Set up a process to get the mail from Bedford Road to Albany
",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Backlog,,,,,,
1205801040312777,doromind.com,inbox,1212667342689706,Figure out Asana for onboarding,default_task,false,,2026-05-22,https://app.asana.com/1/1205801040312777/project/1205800803236052/task/1212667342689706,Brady Richards,Brady Richards,Recently assigned,2026-05-14T15:41:40.030Z,2026-01-05T21:39:35.507Z,Doro Backlog,All,,"We've been moving away from Asana for the clinicians, but we still use it for onboarding. Need to either move onboarding somewhere else, or move people out of Asana when they're done onboarding.",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1212006987061045,Fix cohort analysis; then integrate into Lightdash,default_task,false,,2026-05-22,https://app.asana.com/1/1205801040312777/project/1208260574168878/task/1212006987061045,Brady Richards,Mimi Liu,Recently assigned,2026-05-14T15:41:40.391Z,2025-11-20T17:18:51.945Z,Growth Backlog,Data,Fathom,"From meeting: Prospect X Scrum (https://fathom.video/calls/480334158)
Meeting time: 2025-11-20T16:45:00Z
Assigned to: Brady Richards
Task recording: https://fathom.video/calls/480334158?timestamp=1511.9999",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1208260574168863,Follow up on Team Daniel /Laitman/Doro Mind/Clozapine/AOT/4Winds › Westchester Mental Health,default_task,false,,2026-07-01,https://app.asana.com/1/1205801040312777/project/1207106012329656/task/1208260574168863,Brady Richards,Mimi Liu,Recently assigned,2026-04-24T18:51:01.254Z,2024-09-09T16:14:28.747Z,Prospect Referral Funnel,Backlog,,"https://app.asana.com/0/0/1206077727195371 - Westchester Mental Health Commission

https://www.linkedin.com/in/michael-orth-1b4842179
914-995-5225
mailto:mmo6@westchestercountyny.gov

I (Minna) spoke to Michael at the Team Daniel picnic & shared our strong interest in connecting with families in the Westchester area.  He said he also used to be responsible for Putnam county & new all the adjacent county contacts too.

Sounds like a great person to connect with a clear ask on introductions in the area",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Backlog,,,,,,
1205801040312777,doromind.com,inbox,1214309736505044,Fwd: My FAMLI+ Employer: Annual Total Employees set by FAMLI: Confirmation,default_task,false,,2026-05-15,https://app.asana.com/1/1205801040312777/project/1208193100268936/task/1214309736505044,Brady Richards,Brady Richards,Recently assigned,2026-05-15T14:12:23.007Z,2026-04-27T16:27:19.347Z,Founders Backlog,All,email,"https://mail.google.com/mail/#inbox/19d78405b819f79f

From: Mimi Liu <mimi@doromind.com>
To: Brady Richards <brady@doromind.com>, Dhanica Urbano <dhanica@doromind.com>

---------- Forwarded message ---------

[chain history truncated]",1,,,,,,,,,,19d78405b819f79f,,,,,,,,,,,,,,,,,,,,https://mail.google.com/mail/u/0/#inbox/19d78405b819f79f,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1214496620788126,Grant Courtney access to go/policies; then set up auto-redirect for go.doromind.com,default_task,false,,2026-05-15,https://app.asana.com/1/1205801040312777/task/1214496620788126,Brady Richards,Brady Richards,Recently assigned,2026-05-15T14:12:23.414Z,2026-05-04T14:03:41.391Z,,,fathom,Meeting: https://fathom.video/calls/658511583?timestamp=2136.9999,2,,,,,,https://fathom.video/calls/658511583?timestamp=2136.9999,Doro Mind Onboarding Welcome,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1214243004725179,Hannah stipend,default_task,false,,2026-06-01,https://app.asana.com/1/1205801040312777/project/1208193100268936/task/1214243004725179,Brady Richards,Brady Richards,Recently assigned,2026-05-07T14:18:22.766Z,2026-04-23T21:59:59.482Z,Founders Backlog,All,,"$2,250",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scheduled,,,,,,
1205801040312777,doromind.com,inbox,1214243202167034,Hannah stipend,default_task,false,,2026-07-01,https://app.asana.com/1/1205801040312777/task/1214243202167034,Brady Richards,Brady Richards,Recently assigned,2026-04-24T01:25:16.560Z,2026-04-23T22:09:16.760Z,,,fathom,Meeting: https://fathom.video/calls/644043334?timestamp=77.9999,3,,,,,,https://fathom.video/calls/644043334?timestamp=77.9999,AI Jam,,,,,,,,,,,,,,,,,,,,,,,,,,,Scheduled,,,,,,
1205801040312777,doromind.com,inbox,1214076583201909,How do we shift from activities to experiments?,default_task,false,,2026-05-15,https://app.asana.com/1/1205801040312777/project/1213986131452648/task/1214076583201909,Brady Richards,Mimi Liu,Recently assigned,2026-05-15T14:12:24.329Z,2026-04-16T16:16:37.059Z,Retro 26.04 (Growth),Action Items,fathom,"    Establish health of the prospect funnel metrics
    Establish experiment infrastructure
",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1213422294315434,How was Shayna and John's salary classified?,default_task,false,,2026-05-15,https://app.asana.com/1/1205801040312777/project/1210790210220910/task/1213422294315434,Brady Richards,Brady Richards,Recently assigned,2026-05-15T14:12:23.077Z,2026-02-24T15:48:48.663Z,Financial Model,Jan 2026 Closing Tasks,,,1,,,,,,,,,,19c97e0fa1608bb2,0.5,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1214818475311480,Identify and onboard additional support for NP adoption/ops,default_task,false,,2026-05-22,https://app.asana.com/1/1205801040312777/project/1208193100268936/task/1214818475311480,Brady Richards,Brady Richards,Recently assigned,2026-05-15T14:11:14.637Z,2026-05-14T21:17:09.570Z,Founders Backlog,All,fathom,Meeting: https://fathom.video/calls/668936440?timestamp=821.9999,8,,,,,,https://fathom.video/calls/668936440?timestamp=821.9999,Jessica + BM,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1213963512905175,Incorporate PC,default_task,false,,2026-05-15,https://app.asana.com/1/1205801040312777/project/1213924097303445/task/1213963512905175,Brady Richards,Brady Richards,Recently assigned,2026-05-15T14:12:20.803Z,2026-04-06T13:17:48.317Z,Open California,Launch Care,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1213911482155439,Integrate NP on-call escalations into on-call tool; then roll out to NPs,default_task,false,,2026-05-22,https://app.asana.com/1/1205801040312777/task/1213911482155439,Brady Richards,Brady Richards,Recently assigned,2026-05-14T15:41:41.378Z,2026-04-02T19:04:20.093Z,,,fathom,Meeting: https://fathom.video/calls/622216442?timestamp=549.9999,8,,,,,,https://fathom.video/calls/622216442?timestamp=549.9999,Milestones Jam,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1214349981685883,Intro to Jamie from PLM,default_task,false,,2026-05-15,https://app.asana.com/1/1205801040312777/project/1208193100268936/task/1214349981685883,Brady Richards,Brady Richards,Recently assigned,2026-05-15T14:12:21.987Z,2026-04-28T14:10:12.943Z,Founders Backlog,All,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1208642818529545,Introduce having many conversations via threads,default_task,false,,2027-01-01,https://app.asana.com/1/1205801040312777/project/1207761695017655/task/1208642818529545,Brady Richards,Brady Richards,Recently assigned,2026-04-23T12:39:39.991Z,2024-10-28T22:00:43.779Z,iOS & Android app experience,Milestones,,"The default Sendbird UI Kit in Flutter doesn't support threads (on their Q4 roadmap).

We need to reimplement the chat functionality to introduce thread functionality if we don't want to wait. https://app.asana.com/0/profile/1205800805645689 has done so in feature/advanced-chat .",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Backlog,,,,,,
1205801040312777,doromind.com,inbox,1213808500824579,Jacob Feldman,default_task,false,,2026-05-15,https://app.asana.com/1/1205801040312777/project/1207358508153084/task/1213808500824579,Brady Richards,Mimi Liu,Recently assigned,2026-05-15T14:12:21.661Z,2026-03-26T14:15:41.463Z,Hiring Funnel; Open California,All; Launch Care,,"Apr 3 - Jacob, Brady, Mimi met. Jacob wants to move forward.

Next steps - paperwork. Compensation - Give offer with larger equity component.",5,,,j1feldma@gmail.com,,,,,CA,,,,,,,,,,,,,,,,3 Moms,,,,MD,,,,Offer,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1213994849506246,Jacob Feldman › Jacob comp offer,default_task,false,,2026-05-15,https://app.asana.com/1/1205801040312777/task/1213994849506246,Brady Richards,Mimi Liu,Recently assigned,2026-05-15T19:13:23.567Z,2026-04-09T15:01:17.716Z,,,fathom,"Email Jacob re: 1h/mo MVP, $150 + 0.1% equity; cash/equity mix revisitable",2,,,,,,,,,,19d975ba5eea9636 19e2974dc9028e1b,,,,,,,,,,,,,,,,,,,,,,,,In Progress,,,,,,
1205801040312777,doromind.com,inbox,1214062876516019,Kendra W shift to F/T hrs,default_task,false,,2026-05-14,https://app.asana.com/1/1205801040312777/project/1205800803236052/task/1214062876516019,Brady Richards,Minna C,Recently assigned,2026-05-15T19:23:08.804Z,2026-04-14T18:24:02.269Z,Doro Backlog,All,,"Kendra increased her weekly hours to F/T status with a total of 32hrs/week starting end of April. Here's the agreed to office/online hours:
M: 11am-5pm (6hrs)
T: 11am-5pm (6hrs)
W: 11am-6pm (7hrs)
R: 10am-5pm (7hrs)
F: 11am-5pm (6hrs)
Total hrs: 32hrs

Related to the shift to F/T hours there are 2 open employment related items:
    Thatch enrollment
        Shared and referred back to our https://docs.google.com/document/d/1VajOUFLqK19wYSK1OQDiEFgJqEqbs4AJydFRIYkkNqg/edit?tab=t.0#bookmark=id.pu52kq7oiacd
    Potential shift from hourly to salary (deferred until Kate ramps up)
",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,In Progress,,,,,Care Team,
1205801040312777,doromind.com,inbox,1211470084657544,Learn about HARP,default_task,false,,2026-05-22,https://app.asana.com/1/1205801040312777/project/1205800803236052/task/1211470084657544,Brady Richards,Brady Richards,Recently assigned,2026-05-14T15:41:40.978Z,2025-09-25T17:14:08.113Z,Doro Backlog,All,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1214150887576059,Log Healthfirst clinical + billing ops in Mina transition plan,default_task,false,,2026-05-22,https://app.asana.com/1/1205801040312777/task/1214150887576059,Brady Richards,Brady Richards,Recently assigned,2026-05-14T15:41:40.921Z,2026-04-21T14:04:40.206Z,,,fathom,Meeting: https://fathom.video/calls/641505922?timestamp=757.9999,2,,,,,,https://fathom.video/calls/641505922?timestamp=757.9999,Brady + Mimi,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1213561234210591,Look into Forms 3921 and 3922,default_task,false,,2026-05-15,https://app.asana.com/1/1205801040312777/task/1213561234210591,Brady Richards,Brady Richards,Recently assigned,2026-05-15T14:12:23.364Z,2026-03-05T20:52:57.262Z,,,,"Now that we've got our TCC, let's see if we need to file any of these",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1213734491514594,Make a dashboard to value the current funnel,default_task,false,,2026-05-15,https://app.asana.com/1/1205801040312777/project/1205800803236052/task/1213734491514594,Brady Richards,Brady Richards,Recently assigned,2026-05-15T14:12:20.689Z,2026-03-19T15:27:36.013Z,Doro Backlog,All,,"With help from https://app.asana.com/1/1205801040312777/profile/1206673598426643, define a rubric for approximating the value of the prospect funnel in a given number of days. ",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
